source,target,weight
BeeP-07-2013_dead,BP25_dead,1
BeeP-07-2013_dead,BP33_dead,1
BeeP-07-2013_dead,BeeP-17-2013_alive,1
BeeP-07-2013_dead,BP1_alive,1
BeeP-07-2013_dead,BP32_dead,1
BeeP-07-2013_dead,BP3_alive,1
BeeP-07-2013_dead,BP50_alive,1
BeeP-12-2013_alive,BP12_dead,1
BeeP-12-2013_alive,BP33_dead,1
BeeP-12-2013_alive,BP49_alive,1
BeeP-12-2013_alive,BP32_dead,1
BeeP-12-2013_alive,BP3_alive,1
BeeP-12-2013_alive,BP50_alive,1
BeeP-06-2013_alive,BeeP-08-2013_alive,2
BeeP-06-2013_alive,BeeP-05-2013_dead,2
BeeP-06-2013_alive,BeeP-18-2013_dead,2
BeeP-06-2013_alive,BeeP-16-2013_dead,2
BeeP-06-2013_alive,BeeP-32-2013_alive,2
BeeP-06-2013_alive,BeeP-25-2013_alive,2
BeeP-06-2013_alive,BeeP-35-2013_alive,2
BeeP-06-2013_alive,BP10_alive,2
BeeP-06-2013_alive,BeeP-38-2013_dead,1
BeeP-06-2013_alive,BP24_dead,2
BeeP-06-2013_alive,BeeP-47-2013_alive,2
BeeP-06-2013_alive,BeeP-45-2013_alive,2
BeeP-06-2013_alive,BeeP-44-2013_dead,2
BeeP-06-2013_alive,BeeP-48-2013_dead,2
BeeP-06-2013_alive,BeeP-49-2013_alive,2
BeeP-06-2013_alive,BeeP-17-2013_alive,2
BeeP-06-2013_alive,BP49_alive,1
BeeP-06-2013_alive,BP23_alive,2
BeeP-06-2013_alive,BeeP-11-2013_dead,2
BeeP-06-2013_alive,BP50_alive,2
BeeP-09-2013_dead,BeeP-05-2013_dead,1
BeeP-09-2013_dead,BeeP-23-2013_dead,1
BeeP-09-2013_dead,BeeP-32-2013_alive,1
BeeP-09-2013_dead,BeeP-39-2013_alive,1
BeeP-09-2013_dead,BP25_dead,1
BeeP-09-2013_dead,BP31_dead,1
BeeP-09-2013_dead,BP41_alive,2
BeeP-09-2013_dead,BP40_dead,1
BeeP-09-2013_dead,BP32_dead,1
BeeP-09-2013_dead,BeeP-11-2013_dead,1
BeeP-08-2013_alive,BeeP-05-2013_dead,2
BeeP-08-2013_alive,BeeP-18-2013_dead,2
BeeP-08-2013_alive,BeeP-16-2013_dead,2
BeeP-08-2013_alive,BeeP-32-2013_alive,2
BeeP-08-2013_alive,BeeP-25-2013_alive,2
BeeP-08-2013_alive,BeeP-35-2013_alive,2
BeeP-08-2013_alive,BP10_alive,2
BeeP-08-2013_alive,BeeP-38-2013_dead,1
BeeP-08-2013_alive,BP24_dead,2
BeeP-08-2013_alive,BeeP-47-2013_alive,2
BeeP-08-2013_alive,BeeP-45-2013_alive,2
BeeP-08-2013_alive,BeeP-44-2013_dead,2
BeeP-08-2013_alive,BeeP-48-2013_dead,2
BeeP-08-2013_alive,BeeP-49-2013_alive,2
BeeP-08-2013_alive,BeeP-17-2013_alive,2
BeeP-08-2013_alive,BP49_alive,1
BeeP-08-2013_alive,BP23_alive,2
BeeP-08-2013_alive,BeeP-11-2013_dead,2
BeeP-08-2013_alive,BP50_alive,2
BeeP-05-2013_dead,BeeP-18-2013_dead,2
BeeP-05-2013_dead,BeeP-16-2013_dead,2
BeeP-05-2013_dead,BeeP-32-2013_alive,3
BeeP-05-2013_dead,BeeP-34-2013_dead,1
BeeP-05-2013_dead,BeeP-25-2013_alive,12
BeeP-05-2013_dead,BeeP-35-2013_alive,2
BeeP-05-2013_dead,BP10_alive,2
BeeP-05-2013_dead,BP25_dead,1
BeeP-05-2013_dead,BeeP-38-2013_dead,2
BeeP-05-2013_dead,BP24_dead,3
BeeP-05-2013_dead,BeeP-47-2013_alive,2
BeeP-05-2013_dead,BeeP-45-2013_alive,4
BeeP-05-2013_dead,BeeP-44-2013_dead,2
BeeP-05-2013_dead,BP41_alive,2
BeeP-05-2013_dead,BeeP-48-2013_dead,2
BeeP-05-2013_dead,BeeP-49-2013_alive,5
BeeP-05-2013_dead,BeeP-17-2013_alive,2
BeeP-05-2013_dead,BP49_alive,1
BeeP-05-2013_dead,BP32_dead,1
BeeP-05-2013_dead,BP23_alive,4
BeeP-05-2013_dead,BP15_dead,1
BeeP-05-2013_dead,BeeP-11-2013_dead,5
BeeP-05-2013_dead,BP50_alive,2
BeeP-18-2013_dead,BeeP-16-2013_dead,2
BeeP-18-2013_dead,BeeP-32-2013_alive,2
BeeP-18-2013_dead,BeeP-25-2013_alive,3
BeeP-18-2013_dead,BeeP-35-2013_alive,2
BeeP-18-2013_dead,BP10_alive,3
BeeP-18-2013_dead,BeeP-38-2013_dead,1
BeeP-18-2013_dead,BP24_dead,2
BeeP-18-2013_dead,BeeP-47-2013_alive,2
BeeP-18-2013_dead,BeeP-45-2013_alive,2
BeeP-18-2013_dead,BeeP-44-2013_dead,2
BeeP-18-2013_dead,BeeP-48-2013_dead,2
BeeP-18-2013_dead,BeeP-49-2013_alive,2
BeeP-18-2013_dead,BP46_alive,1
BeeP-18-2013_dead,BeeP-17-2013_alive,2
BeeP-18-2013_dead,BP49_alive,2
BeeP-18-2013_dead,BP23_alive,2
BeeP-18-2013_dead,BeeP-11-2013_dead,2
BeeP-18-2013_dead,BP50_alive,2
BeeP-14-2013_alive,BP23_alive,1
BeeP-22-2013_alive,BeeP-17-2013_alive,2
BeeP-22-2013_alive,BP49_alive,1
BeeP-22-2013_alive,BP50_alive,1
BeeP-16-2013_dead,BeeP-32-2013_alive,2
BeeP-16-2013_dead,BeeP-25-2013_alive,3
BeeP-16-2013_dead,BeeP-35-2013_alive,4
BeeP-16-2013_dead,BP17_alive,1
BeeP-16-2013_dead,BeeP-37-2013_dead,2
BeeP-16-2013_dead,BP26_alive,1
BeeP-16-2013_dead,BP19_alive,1
BeeP-16-2013_dead,BP10_alive,3
BeeP-16-2013_dead,BP27_dead,1
BeeP-16-2013_dead,BeeP-38-2013_dead,1
BeeP-16-2013_dead,BP24_dead,2
BeeP-16-2013_dead,BeeP-47-2013_alive,3
BeeP-16-2013_dead,BeeP-45-2013_alive,2
BeeP-16-2013_dead,BeeP-44-2013_dead,2
BeeP-16-2013_dead,BeeP-48-2013_dead,2
BeeP-16-2013_dead,BeeP-49-2013_alive,5
BeeP-16-2013_dead,BeeP-17-2013_alive,2
BeeP-16-2013_dead,BP9_dead,1
BeeP-16-2013_dead,BP49_alive,1
BeeP-16-2013_dead,BP2_dead,1
BeeP-16-2013_dead,BP23_alive,2
BeeP-16-2013_dead,BP15_dead,1
BeeP-16-2013_dead,BeeP-11-2013_dead,2
BeeP-16-2013_dead,BP3_alive,1
BeeP-16-2013_dead,BP50_alive,2
BeeP-36-2013_alive,BP33_dead,1
BeeP-23-2013_dead,BeeP-32-2013_alive,1
BeeP-23-2013_dead,BeeP-39-2013_alive,1
BeeP-23-2013_dead,BP31_dead,1
BeeP-23-2013_dead,BP41_alive,1
BeeP-23-2013_dead,BP40_dead,1
BeeP-32-2013_alive,BeeP-34-2013_dead,1
BeeP-32-2013_alive,BeeP-25-2013_alive,3
BeeP-32-2013_alive,BeeP-39-2013_alive,1
BeeP-32-2013_alive,BeeP-35-2013_alive,2
BeeP-32-2013_alive,BP10_alive,2
BeeP-32-2013_alive,BP25_dead,1
BeeP-32-2013_alive,BP31_dead,1
BeeP-32-2013_alive,BeeP-38-2013_dead,1
BeeP-32-2013_alive,BP24_dead,2
BeeP-32-2013_alive,BeeP-47-2013_alive,2
BeeP-32-2013_alive,BeeP-45-2013_alive,3
BeeP-32-2013_alive,BeeP-44-2013_dead,2
BeeP-32-2013_alive,BP41_alive,1
BeeP-32-2013_alive,BeeP-48-2013_dead,2
BeeP-32-2013_alive,BP40_dead,1
BeeP-32-2013_alive,BeeP-49-2013_alive,3
BeeP-32-2013_alive,BeeP-17-2013_alive,2
BeeP-32-2013_alive,BP49_alive,1
BeeP-32-2013_alive,BP23_alive,2
BeeP-32-2013_alive,BeeP-11-2013_dead,2
BeeP-32-2013_alive,BP50_alive,2
BeeP-34-2013_dead,BeeP-25-2013_alive,1
BeeP-34-2013_dead,BeeP-45-2013_alive,1
BeeP-34-2013_dead,BeeP-49-2013_alive,1
BeeP-25-2013_alive,BeeP-35-2013_alive,7
BeeP-25-2013_alive,BeeP-37-2013_dead,3
BeeP-25-2013_alive,BP19_alive,2
BeeP-25-2013_alive,BP10_alive,4
BeeP-25-2013_alive,BP31_dead,2
BeeP-25-2013_alive,BeeP-38-2013_dead,2
BeeP-25-2013_alive,BP24_dead,7
BeeP-25-2013_alive,BeeP-47-2013_alive,2
BeeP-25-2013_alive,BeeP-45-2013_alive,4
BeeP-25-2013_alive,BeeP-44-2013_dead,4
BeeP-25-2013_alive,BeeP-48-2013_dead,2
BeeP-25-2013_alive,BP48_dead,1
BeeP-25-2013_alive,BeeP-49-2013_alive,9
BeeP-25-2013_alive,BP46_alive,1
BeeP-25-2013_alive,BeeP-17-2013_alive,2
BeeP-25-2013_alive,BP49_alive,2
BeeP-25-2013_alive,BP23_alive,9
BeeP-25-2013_alive,BeeP-11-2013_dead,11
BeeP-25-2013_alive,BP50_alive,2
BeeP-39-2013_alive,BeeP-35-2013_alive,1
BeeP-39-2013_alive,BeeP-37-2013_dead,1
BeeP-39-2013_alive,BP31_dead,2
BeeP-39-2013_alive,BP41_alive,1
BeeP-39-2013_alive,BP40_dead,1
BeeP-39-2013_alive,BeeP-49-2013_alive,1
BeeP-35-2013_alive,BeeP-37-2013_dead,4
BeeP-35-2013_alive,BP10_alive,3
BeeP-35-2013_alive,BP31_dead,1
BeeP-35-2013_alive,BeeP-38-2013_dead,1
BeeP-35-2013_alive,BP24_dead,2
BeeP-35-2013_alive,BeeP-47-2013_alive,4
BeeP-35-2013_alive,BeeP-45-2013_alive,2
BeeP-35-2013_alive,BeeP-44-2013_dead,2
BeeP-35-2013_alive,BeeP-48-2013_dead,2
BeeP-35-2013_alive,BeeP-49-2013_alive,12
BeeP-35-2013_alive,BeeP-17-2013_alive,2
BeeP-35-2013_alive,BP9_dead,1
BeeP-35-2013_alive,BP49_alive,1
BeeP-35-2013_alive,BP2_dead,1
BeeP-35-2013_alive,BP23_alive,2
BeeP-35-2013_alive,BeeP-11-2013_dead,4
BeeP-35-2013_alive,BP3_alive,3
BeeP-35-2013_alive,BP50_alive,2
BP17_alive,BeeP-37-2013_dead,2
BP17_alive,BP26_alive,1
BP17_alive,BP19_alive,1
BP17_alive,BP10_alive,1
BP17_alive,BP27_dead,1
BP17_alive,BeeP-49-2013_alive,2
BP17_alive,BP1_alive,1
BP17_alive,BP49_alive,1
BP17_alive,BP15_dead,1
BP17_alive,BeeP-11-2013_dead,1
BP17_alive,BP3_alive,1
BP17_alive,BP50_alive,1
BeeP-37-2013_dead,BP26_alive,1
BeeP-37-2013_dead,BP19_alive,1
BeeP-37-2013_dead,BP10_alive,1
BeeP-37-2013_dead,BP27_dead,1
BeeP-37-2013_dead,BP31_dead,1
BeeP-37-2013_dead,BeeP-47-2013_alive,4
BeeP-37-2013_dead,BeeP-46-2013_dead,3
BeeP-37-2013_dead,BeeP-49-2013_alive,9
BeeP-37-2013_dead,BP9_dead,1
BeeP-37-2013_dead,BP49_alive,1
BeeP-37-2013_dead,BP2_dead,1
BeeP-37-2013_dead,BP15_dead,1
BeeP-37-2013_dead,BeeP-11-2013_dead,1
BeeP-37-2013_dead,BP3_alive,1
BP18_dead,BP30_dead,1
BP18_dead,BP25_dead,1
BP18_dead,BP35_alive,5
BP18_dead,BP45_alive,1
BP18_dead,BeeP-48-2013_dead,3
BP18_dead,BP2_dead,5
BP18_dead,BP23_alive,1
BP18_dead,BP3_alive,5
BP12_dead,BeeP-Q2-2013_dead,1
BP12_dead,BP33_dead,1
BP12_dead,BP49_alive,1
BP12_dead,BP32_dead,1
BP12_dead,BP3_alive,1
BP12_dead,BP50_alive,1
BP26_alive,BP19_alive,1
BP26_alive,BP10_alive,1
BP26_alive,BP27_dead,1
BP26_alive,BP30_dead,2
BP26_alive,BeeP-49-2013_alive,1
BP26_alive,BP15_dead,1
BP26_alive,BP3_alive,1
BP19_alive,BP10_alive,10
BP19_alive,BP27_dead,1
BP19_alive,BP35_alive,2
BP19_alive,BeeP-49-2013_alive,3
BP19_alive,BP46_alive,1
BP19_alive,BP2_dead,1
BP19_alive,BP15_dead,1
BP19_alive,BP3_alive,1
BP29_alive,BP27_dead,1
BP29_alive,BP30_dead,1
BP29_alive,BP34_alive,1
BP29_alive,BP31_dead,1
BP29_alive,BP33_dead,1
BP29_alive,BP4_dead,1
BP29_alive,BP1_alive,1
BP29_alive,BP3_alive,1
BP10_alive,BP27_dead,1
BP10_alive,BeeP-38-2013_dead,1
BP10_alive,BP24_dead,2
BP10_alive,BeeP-47-2013_alive,2
BP10_alive,BeeP-45-2013_alive,2
BP10_alive,BeeP-44-2013_dead,3
BP10_alive,BeeP-48-2013_dead,2
BP10_alive,BP33_dead,2
BP10_alive,BeeP-49-2013_alive,3
BP10_alive,BP46_alive,1
BP10_alive,BeeP-17-2013_alive,7
BP10_alive,BP49_alive,2
BP10_alive,BP23_alive,15
BP10_alive,BP15_dead,1
BP10_alive,BeeP-11-2013_dead,6
BP10_alive,BP3_alive,1
BP10_alive,BP50_alive,3
BP27_dead,BP30_dead,1
BP27_dead,BP34_alive,1
BP27_dead,BP31_dead,1
BP27_dead,BP33_dead,1
BP27_dead,BeeP-49-2013_alive,1
BP27_dead,BP4_dead,1
BP27_dead,BP1_alive,1
BP27_dead,BP15_dead,1
BP27_dead,BP3_alive,2
BP30_dead,BP25_dead,2
BP30_dead,BP34_alive,1
BP30_dead,BP31_dead,1
BP30_dead,BP45_alive,2
BP30_dead,BP41_alive,2
BP30_dead,BeeP-48-2013_dead,1
BP30_dead,BP33_dead,3
BP30_dead,BP4_dead,1
BP30_dead,BP1_alive,3
BP30_dead,BP32_dead,1
BP30_dead,BP23_alive,2
BP30_dead,BP3_alive,1
BP25_dead,BP45_alive,2
BP25_dead,BP41_alive,1
BP25_dead,BeeP-48-2013_dead,1
BP25_dead,BP33_dead,1
BP25_dead,BeeP-17-2013_alive,1
BP25_dead,BP1_alive,2
BP25_dead,BP32_dead,4
BP25_dead,BP23_alive,2
BP25_dead,BeeP-11-2013_dead,1
BP25_dead,BP3_alive,3
BP25_dead,BP50_alive,1
BP34_alive,BP31_dead,1
BP34_alive,BP33_dead,4
BP34_alive,BP4_dead,1
BP34_alive,BP1_alive,1
BP34_alive,BP3_alive,1
BP35_alive,BeeP-48-2013_dead,2
BP35_alive,BP46_alive,1
BP35_alive,BP2_dead,5
BP35_alive,BP3_alive,5
BP31_dead,BP24_dead,1
BP31_dead,BeeP-44-2013_dead,1
BP31_dead,BP41_alive,1
BP31_dead,BP33_dead,1
BP31_dead,BP40_dead,1
BP31_dead,BeeP-49-2013_alive,2
BP31_dead,BP4_dead,1
BP31_dead,BP1_alive,1
BP31_dead,BeeP-11-2013_dead,2
BP31_dead,BP3_alive,1
BeeP-38-2013_dead,BP24_dead,1
BeeP-38-2013_dead,BeeP-47-2013_alive,1
BeeP-38-2013_dead,BeeP-45-2013_alive,1
BeeP-38-2013_dead,BeeP-44-2013_dead,1
BeeP-38-2013_dead,BeeP-48-2013_dead,1
BeeP-38-2013_dead,BeeP-49-2013_alive,2
BeeP-38-2013_dead,BeeP-17-2013_alive,1
BeeP-38-2013_dead,BP49_alive,2
BeeP-38-2013_dead,BP23_alive,2
BeeP-38-2013_dead,BeeP-11-2013_dead,2
BeeP-38-2013_dead,BP50_alive,1
BP24_dead,BeeP-47-2013_alive,2
BP24_dead,BeeP-45-2013_alive,4
BP24_dead,BeeP-44-2013_dead,3
BP24_dead,BeeP-48-2013_dead,2
BP24_dead,BP48_dead,1
BP24_dead,BeeP-49-2013_alive,3
BP24_dead,BeeP-17-2013_alive,2
BP24_dead,BP49_alive,1
BP24_dead,BP23_alive,5
BP24_dead,BeeP-11-2013_dead,4
BP24_dead,BP50_alive,2
BeeP-47-2013_alive,BeeP-45-2013_alive,2
BeeP-47-2013_alive,BeeP-46-2013_dead,3
BeeP-47-2013_alive,BeeP-44-2013_dead,2
BeeP-47-2013_alive,BeeP-48-2013_dead,3
BeeP-47-2013_alive,BeeP-49-2013_alive,6
BeeP-47-2013_alive,BeeP-17-2013_alive,2
BeeP-47-2013_alive,BP9_dead,1
BeeP-47-2013_alive,BP49_alive,1
BeeP-47-2013_alive,BP2_dead,1
BeeP-47-2013_alive,BP23_alive,2
BeeP-47-2013_alive,BeeP-11-2013_dead,2
BeeP-47-2013_alive,BP50_alive,2
BeeP-45-2013_alive,BP43_alive,1
BeeP-45-2013_alive,BeeP-44-2013_dead,2
BeeP-45-2013_alive,BeeP-48-2013_dead,2
BeeP-45-2013_alive,BeeP-49-2013_alive,4
BeeP-45-2013_alive,BeeP-17-2013_alive,2
BeeP-45-2013_alive,BP49_alive,1
BeeP-45-2013_alive,BP23_alive,3
BeeP-45-2013_alive,BP15_dead,1
BeeP-45-2013_alive,BP8_dead,1
BeeP-45-2013_alive,BeeP-11-2013_dead,3
BeeP-45-2013_alive,BP50_alive,2
BeeP-46-2013_dead,BeeP-49-2013_alive,3
BeeP-44-2013_dead,BeeP-48-2013_dead,2
BeeP-44-2013_dead,BP33_dead,3
BeeP-44-2013_dead,BeeP-49-2013_alive,4
BeeP-44-2013_dead,BP46_alive,1
BeeP-44-2013_dead,BeeP-17-2013_alive,2
BeeP-44-2013_dead,BP49_alive,1
BeeP-44-2013_dead,BP23_alive,2
BeeP-44-2013_dead,BeeP-11-2013_dead,4
BeeP-44-2013_dead,BP50_alive,2
BP45_alive,BeeP-48-2013_dead,1
BP45_alive,BP23_alive,2
BP41_alive,BP33_dead,2
BP41_alive,BP40_dead,1
BP41_alive,BP1_alive,2
BP41_alive,BP32_dead,2
BP41_alive,BeeP-11-2013_dead,1
BP41_alive,BP50_alive,2
BeeP-48-2013_dead,BP33_dead,1
BeeP-48-2013_dead,BP40_dead,1
BeeP-48-2013_dead,BeeP-49-2013_alive,2
BeeP-48-2013_dead,BeeP-17-2013_alive,2
BeeP-48-2013_dead,BP1_alive,1
BeeP-48-2013_dead,BP49_alive,1
BeeP-48-2013_dead,BP32_dead,1
BeeP-48-2013_dead,BP2_dead,2
BeeP-48-2013_dead,BP23_alive,3
BeeP-48-2013_dead,BeeP-11-2013_dead,2
BeeP-48-2013_dead,BP3_alive,2
BeeP-48-2013_dead,BP50_alive,2
BP33_dead,BP40_dead,1
BP33_dead,BeeP-49-2013_alive,1
BP33_dead,BP4_dead,1
BP33_dead,BeeP-17-2013_alive,1
BP33_dead,BP1_alive,5
BP33_dead,BP49_alive,1
BP33_dead,BP32_dead,5
BP33_dead,BeeP-11-2013_dead,2
BP33_dead,BP3_alive,3
BP33_dead,BP50_alive,3
BP40_dead,BP1_alive,1
BP40_dead,BP32_dead,1
BeeP-49-2013_alive,BP46_alive,1
BeeP-49-2013_alive,BeeP-17-2013_alive,2
BeeP-49-2013_alive,BP1_alive,1
BeeP-49-2013_alive,BP9_dead,1
BeeP-49-2013_alive,BP49_alive,1
BeeP-49-2013_alive,BP2_dead,2
BeeP-49-2013_alive,BP23_alive,4
BeeP-49-2013_alive,BP15_dead,1
BeeP-49-2013_alive,BeeP-11-2013_dead,7
BeeP-49-2013_alive,BP3_alive,1
BeeP-49-2013_alive,BP50_alive,3
BP46_alive,BP49_alive,1
BP4_dead,BP1_alive,1
BP4_dead,BP3_alive,1
BeeP-17-2013_alive,BP1_alive,1
BeeP-17-2013_alive,BP49_alive,3
BeeP-17-2013_alive,BP32_dead,1
BeeP-17-2013_alive,BP23_alive,2
BeeP-17-2013_alive,BeeP-11-2013_dead,2
BeeP-17-2013_alive,BP3_alive,1
BeeP-17-2013_alive,BP50_alive,4
BP1_alive,BP32_dead,4
BP1_alive,BeeP-11-2013_dead,1
BP1_alive,BP3_alive,3
BP1_alive,BP50_alive,2
BP9_dead,BP2_dead,1
BP49_alive,BP32_dead,1
BP49_alive,BP23_alive,1
BP49_alive,BeeP-11-2013_dead,2
BP49_alive,BP3_alive,1
BP49_alive,BP50_alive,2
BP32_dead,BeeP-11-2013_dead,1
BP32_dead,BP3_alive,5
BP32_dead,BP50_alive,2
BP2_dead,BP3_alive,5
BP23_alive,BeeP-11-2013_dead,9
BP23_alive,BP50_alive,2
BP15_dead,BP8_dead,1
BP15_dead,BP3_alive,1
BeeP-11-2013_dead,BP50_alive,3
BP3_alive,BP50_alive,2
